feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
-0.003017382319147449,0.005055110378789734,-0.008100889487073321,0.00864156282374607,0.0012145038409944436,-0.007849261349554654,0.0030042154386043973,-0.0060740796346423626,-0.007356583885525455,0.010767393829933948,0.0065683025741488455,0.00543470234670884,674.2213626039904
-0.004521669009054531,0.004540951928333501,-0.0002761191228649708,0.004662699036122258,-0.013973570410003794,0.004218316735830908,0.0008027039504716305,0.0024010007936154723,0.002936564388988079,-0.0014935803557717274,0.0016159670553333916,-0.0013614321547210922,674.6457347769707
0.0019119982754958501,-0.008455720744910966,-0.0007079210292205978,-0.004666064613646427,0.00024795050562558766,0.002561813691771575,0.0010201042146950905,0.005002982705716694,0.00708226695504209,-0.008173569107840563,-0.017584139612290852,0.002591174510909766,674.9333016922683
0.007975554848237063,0.002740418782859629,0.00637147169246998,-0.011670062313782424,0.005320494008838679,0.010217573748676188,0.0010416825617031572,-0.005769377604375481,-0.0020839230097709446,0.0013625778486689374,-0.00191083183318971,-0.008228820472400583,675.7304812239722
-0.008899021440805602,0.012554305815080982,0.013580289219653464,0.00038584359188351,0.0032532231008262956,0.004498285522113774,-0.009480961190631843,-0.02345991084671166,0.004790928392975011,0.004046789003063096,-0.007049475638160307,0.0015790865542507735,673.0440368942191
-0.00998438847669519,-0.0008737087878773189,0.007031259367000204,0.001245606835378633,0.005346339492040391,0.009036360429673795,-0.002575854557673345,-0.00471995380155357,-0.0056910783071401185,0.00863298359868937,-0.009663143856113951,-0.00947677647806653,675.8540595779218
0.008314960917073564,-0.008294256428512952,0.002291275843817222,0.013540082361112734,-0.019227343319739427,-0.0059812065988488995,0.004228208427336693,0.012959492536863633,0.005157468991391307,0.00562968881773354,-0.009994397056663384,-0.006450534320893347,675.7241698064377
-0.001367606380349114,-0.0001626167373239776,0.004328426598266039,-0.0018616266249285433,0.005291977061702373,-0.003959216923644898,-0.0049327528304129765,0.01715825986035563,-0.027246033873942938,-0.0006595476362595441,-0.00886667026747148,-0.01919900349874834,675.4610767539424
-0.005335886286137399,-0.006902269039560302,-0.008357432967634538,-0.004812236988935816,0.004559270944791451,-0.002080225398043581,-0.017526108071805803,0.004792102166670801,0.014564721628975257,0.005435882741698178,-0.004090904810681417,-0.009282132673683085,674.1366448763928
0.003928692435801376,0.012034399017503583,0.0011352332602082192,0.00397859895412153,-0.0014403173481587553,0.0056816617723592045,0.006737538371670449,-0.017517309494254528,0.006366152422659267,0.007361104021767653,-0.0034865538027710865,0.010396810548610988,674.8914290307763
-0.004223292797748503,0.005915715062464879,-0.007627065253779466,-0.003170110069666548,0.008380265439248913,0.0018302214834216403,0.012219150531774515,0.001979005912017304,0.010602870023330798,-0.0025112837882968427,0.01502082589700691,0.012462849699275887,676.4707159881148
0.00101430763241095,-0.0018300234963011847,-0.004807093787219275,-0.008427492582685034,0.01922760998997964,0.002107166811176011,0.006734874737544429,0.006648631031073463,-0.00042670594238891906,-0.011621169964969324,0.009176395578218526,-0.007833982662544786,676.4616697998207
0.002276286230262556,-0.0005471065193679683,-0.010956229742234657,0.012847392109504452,-0.0026944415590593723,-0.00966433191520839,0.020157604379013025,1.9807263903738874e-05,-0.011516613649158638,-0.008125608328117354,0.005810642731149135,0.004533124096406703,675.2198956802299
-0.004561101934231157,0.009298021636251586,0.006811533565347443,-0.010177796092519849,8.041081266095638e-05,0.0056282092684751435,0.0019555274596664905,0.012862616200706495,0.008121458482790478,0.003681984876005407,-0.00837541473144547,0.005465474543778583,676.7182858350491
0.0005726192435957602,0.014442601775813512,0.012607092422527047,0.0036032531557468705,0.005229486582848574,-0.00691400528382176,0.010101809368267075,-0.0015771308872926967,-0.007942570095059194,0.004777689112044122,-0.007345818513178772,-0.012024862692149346,675.5642604782294
-0.0038451576067632396,0.001226576187144654,0.0016017107235845238,-0.007848804045121576,-0.004866343384069478,-0.00970086907468193,-0.005604830545711927,0.003521890587004821,-0.008510721652589665,-0.0038592498375577705,-0.0037830409277935205,0.0055942413779233825,675.2513579365965
0.006746151742433248,-0.004492507651955768,-0.0019119009619076297,0.014528600642132013,-0.01318245583044226,-0.010975685365496769,-0.002284444009494324,-0.0014556665838046203,0.00509745672652125,0.003741262431516481,0.013212800989702308,0.002807991857617805,673.63714319647
-0.007663542173614733,-0.009042323778475385,-0.0012671818558254889,0.0017513193699197935,-0.009412374669966453,0.004040386431023211,-0.005257928568956236,0.0017327274143578981,-0.0060357117623305034,-0.00036006369157571633,-0.0049857031010196486,-0.01373203494047711,674.6166784271826
-0.013702413566486073,0.00430893728692966,0.010207149260060817,0.003363645714951778,-0.004104986533991246,-0.003924692070921381,-0.008286931046502249,-0.008918506466255407,-0.0048716893396728534,0.004896251634406573,-0.016444887392366558,0.006734112201748989,673.5523575628406
-9.745876415241738e-05,0.009174134523715417,0.00013300214348046615,-0.0005595139481633665,0.011001507207157877,-0.016942407569633937,0.004761622244856555,-0.004222144646644866,0.0008997929072187081,-0.004511947803650139,-0.0026931794602799686,-0.0037821650594717575,673.8556918987044
0.0018695497683171932,-0.016454120766295707,0.005312139653733801,0.010406845982551096,0.005463631414999598,-0.0012197428176193553,-0.0012731867332497276,0.022697380735094214,0.007039769576858276,-0.007938650383888643,-0.01048071796384244,-0.010789085078601903,676.7320738762912
-0.009536585856194811,0.007407329101853225,-0.0011979541024587509,0.006170426330873346,0.00031157895054726277,0.0012305204258043771,-0.015071216535250481,0.0002676185575998899,0.017684582607147694,-0.002344570456818911,0.0044485199308132595,0.011664972027592995,674.9808946912635
0.01637302921132919,0.003911507113950478,-0.007882672799770401,-0.003199074226911757,0.0003588159282069717,-0.007819750582399355,-0.008469390243789527,0.01494775518271996,0.00796415559015178,0.001841877813142494,-0.011494064666111374,-0.005371143072299077,674.6580214180274
0.004136361581117947,-0.00258821401243196,0.0038104810660662338,0.008654858226746026,-0.011255148926092386,-0.011315128893921616,0.006606215101784648,-0.0195325841904528,-0.001434009579475772,-0.0013007702860942055,0.016620971977219397,0.020565495851826585,673.4271353905432
-0.0034004268058111797,0.004538751391796682,0.0016871780373685552,-0.01238126267577994,-0.0003694429751993062,0.003253912705043408,0.004673390224802344,0.0007327672561247283,-0.014340875975536549,-0.011751772279932083,-0.005369959085588618,0.005564148241847069,675.6927177266217
0.014557336119850316,-0.006361146917339568,0.0057092521147373,-0.0022295547555364476,-0.003360426166833513,0.007190471395192888,0.018774714233560152,0.005058989708633113,0.0020234192008418794,0.008085279566898832,-0.0004775067557194373,-0.003634136266024228,677.1801595154532
0.011549152893291696,0.014372623324626976,-0.00471316888204009,0.005267152150097132,-0.0031145955513146796,-0.010073714340298565,-0.0014572750265686085,-0.0034082774503186157,-0.020610364948139545,0.007594052876174082,0.016816642039313767,0.004874410576958765,673.9675047415001
0.008106650739548735,0.007669620800507494,-0.0033321587241380937,-0.006348941599912512,0.0013907718572890675,-0.0026344047564654375,0.011359654452041054,0.005926536701956786,0.0016178104828388194,-0.00523098765612905,-0.006082184163371482,0.00039965894397258136,675.6549536118524
-0.0030103115687637187,0.004773879753305616,0.0050177464354763494,-0.01939494368420608,-0.00440302366172838,0.0077744499804548615,-0.01921340412691739,-0.0015663493873900767,0.0033631402521897055,0.0104860708443807,-0.010981689341342075,0.0039031880960254074,674.2473598899597
0.0003888344182035509,0.0008281524002313594,-0.0022252938633747416,0.013413088635791211,0.005925659702269532,0.0021340123206631885,0.014319282875293986,-0.003969930012132156,0.007059419690760792,0.008494875846990718,0.015696190425868145,0.013607153569587587,676.0041423742622
-0.010735725585313162,-0.016003457746818318,0.012198286589109701,0.00042186410609994424,0.004505862671492916,-0.0027132849103366887,-0.0006970995565548424,-0.003635473480279458,0.008272677402904575,-0.002141964285385205,-0.0019445963525747357,0.01198121134449033,674.8250419389755
-0.011476252038200449,-0.005291506738998918,-0.0016597559991722596,-0.0069968549280896904,-0.005120443616816655,0.00859350017174635,0.01341657763585175,-0.0007270836971879841,0.00356304686063515,-0.006599794421498041,4.425244729514043e-05,0.01257577727051886,676.2108047257302
0.007544432687076131,-0.006370585995268217,0.0038785558058426323,-0.002191622843989522,-0.00817038621427269,-0.007735261774981554,0.012656292356641353,-0.0024049531549149993,-0.0017801469305763395,-0.010062889425370368,-0.006083828648414489,-0.0031354478258557037,674.9074521236341
-0.004626253356832587,-0.007822747365829557,0.00901532007331701,-0.002890983327114622,0.00508390059004221,-0.009358376205659885,-0.00950832639806258,0.007559216051435198,-0.0013416088228613448,-0.009286440937922195,0.0024783081243360495,0.004526937065268335,674.3996459590363
0.007165115403496813,0.001479900680581557,0.012823898574823866,0.006787958962927877,-0.012148189236763222,0.0015890145415299551,0.00565010134241124,0.012510267625927851,0.004781041901766077,-0.0029743976646622833,-0.010285872768440623,-0.001710200908657933,676.1781673444129
0.013008896313368238,-0.004671022102113294,0.002386511471247319,-0.003953070231441821,0.004127259116604163,-0.00897111237606502,-0.0008946731574597459,0.00043150659226074534,0.007042076734620271,-0.0049665180788901865,-0.021133781844123553,-0.011145994436731461,674.360610755022
-0.00015067573132492495,-0.0008601658556752581,-0.008461168426942866,-0.007154564511084523,-0.002572818986696434,-0.00605647674016175,-0.011100197429599492,-0.005616697807813535,0.003772829120444387,0.0010013734924411697,0.0007238941050824996,-0.021026333059379468,673.1586761943495
0.006587520171449742,-0.01996184088998982,0.01425993659391523,0.007531512621507474,-0.0273329430380349,0.0018823146927383853,-0.0033982018683753716,0.004247216117380794,0.016307013478112305,-0.004720099042740175,-0.014865020728995357,-0.002771289891319411,674.4066499790393
-0.00045674291090103933,-0.00037468905764649266,-0.006922995580993822,0.02077991579663868,-0.004269780588597376,-0.01492763379779402,0.005572530786374103,-0.010682907328208015,0.006946010071096073,0.0068692313675704055,-0.0013801141068678475,-0.004589944772222952,673.7394767927335
-0.01125277540641501,2.3108544557039042e-05,0.001762134773264632,0.0041771726268768124,0.008367978144285979,0.00139489378854413,-0.006946532031960681,-0.002218681214441509,0.00350840418991235,-0.0014271305934779675,-0.000852565310502663,-0.01197718960907357,675.0145086406229
0.00039384440697208046,-0.012107208537001379,0.004032646473481342,0.0009982352239456182,0.0014376827650012403,-0.006206936359999047,-0.00537430016533372,-0.0037585500495999325,0.006233142592060188,0.009499824201252968,0.0024068355476473597,-0.004443699390093273,673.4679183186166
-0.009335420089326852,0.009931250586175968,0.007707169433626122,-0.011886349130477362,0.004535591013204192,-0.0012877197595786124,0.0060164168971747105,-0.001753613976919004,0.009671615237986991,-0.003770296644530386,0.002715087929436466,-0.01098750594582865,675.7455359038611
0.003002026592704262,-0.007375385619060605,0.013306720931569312,0.008121141830042342,0.0005703342960585913,0.009568115800696886,-0.0059864473161363235,0.008671379373711608,-0.0007408882173063117,0.01007366624578574,-0.005766449327234803,-0.012101984125931824,675.8941684848107
-0.001544105150654733,-0.002851949880224463,0.0009602841813914023,0.012652735375905,0.00478032502039321,0.0026725806771286872,0.006670203549600513,0.008081065039894536,-0.008865810753324817,-0.0024159267988366757,-0.004811494154768979,-0.009256060991358317,676.7806110368351
-0.004121902878434513,0.004896326470668072,0.011881100201061527,0.004269515686789025,0.005891509976754401,-0.002767420887658402,-0.007853590504591229,-0.0025912977494585454,-0.006383970614724397,-0.002149636429070326,0.008926369034232435,-0.004603631431561463,673.5960039314735
0.008633144956301186,-0.005256774347527041,0.008430506463637154,0.004198448153902558,-0.010280504202242973,0.0033719508395351067,0.0021753694154204384,-0.0012230862697345524,0.0016973645619551229,-0.003324666484683006,0.009412955472769394,0.006200417031624433,675.2486029759948
-0.0031297162998656786,-0.012043321867497729,0.014528194209321745,-0.007714806396710766,-0.007448837415817478,0.007933740368618391,0.0015012598791089213,0.0009819659478109278,0.005846521144220875,0.0017499979517950617,-0.00646323998194628,0.005243701730212783,675.6128041092684
0.005337538110517993,0.013703394012704855,-0.016668149943731534,0.0024087146590432255,0.01515406716066678,0.0010849312052317738,-0.0026331810536812886,-0.00475692632951438,-0.011121343186879748,-0.005832337937714394,0.006710908885859762,-0.0118969615884274,674.4408509299278
-0.010114311069623372,0.0036749067779598137,-0.007820365242256688,0.002234152664374246,0.01020979133593181,0.00644776956632405,0.00241721113026673,0.0023187753779066993,0.005576525527444142,0.012958073365152369,0.007169244549532423,0.019531167242056825,677.1052103250883
0.010914089243649679,3.46589189477947e-05,-0.001179932544727184,0.006672526965009483,0.000602816393671282,-0.010660510961709254,0.007996043941345886,0.002144485274387448,0.00014722874784811295,-0.012415176753916235,0.0003861691018459828,-0.008054081245110856,675.2332329803564
0.0050912753205574705,0.005785024254497256,0.009492081858191255,-0.00912366820155776,0.003680978332619624,-0.003735159090605145,0.00257617962346397,0.00839933274090498,-0.0024927082572940573,0.0016769158539375404,-0.010421029549775938,-0.0005320184857116877,675.3413050508555
-0.004667786663979539,-0.004845894820941033,-0.01190473577510097,-0.0007204713918173608,0.011493631910852614,0.003915379323137768,-0.016989088504653062,0.002743691644871236,0.010794150225591655,-0.005138225424738464,0.002245829187805454,-0.001970038125759682,675.0390548059726
-0.0021567636043817156,-0.006757623310896158,0.00156724722842764,0.0016100494509002433,0.0021884506370474337,-0.011866736661702916,-0.016007910453846134,0.006516074462981879,-0.0012551721259468906,-0.0022655138572495034,-0.010886832846110884,-0.007354942674115567,673.279638067588
-0.005603948447468897,0.0011549132121939085,0.012504237937874156,9.95247487023679e-05,0.006772948103616091,0.008334349420748698,-0.0054822625995420956,0.0032600944509429703,0.01196830121320965,-0.006960190557318784,0.003977637661923528,-0.010061819469396292,676.0974436220871
0.00822551130376209,0.01596769366371043,-0.006452183317006933,0.0026583918376738777,-0.007851592433103781,-0.005359635061159416,-0.006895160212021444,-0.0007387993274113171,-0.008637573170393324,-0.0037050307609143253,0.0030596623994709506,-0.0006339919304369248,674.5572774690303
-0.002205761825584108,-0.0017746078691298533,-0.0024154867250091657,0.006826523526743998,0.0011329531172261538,-0.0007253219236152121,0.0017949662014961239,0.005784251783194517,0.005106173458880573,0.0015313848602597645,0.0013073944446263962,-0.008205550027553908,675.9039013971784
-0.0046206922283292635,-0.003172520326764129,-0.012082856561110831,-0.002507488543566438,0.0018285347619205255,-0.008515609536355918,0.00879700175698443,0.022019745850655248,-0.009333843621805825,0.0007260203838497516,0.0017587033172255493,0.012944717290614563,676.7408618997193
-0.015437141795602434,0.005073185095876221,0.007847470042414522,-0.009475195918631902,-0.002351934022939689,0.010959351987130809,-0.006712290761529711,-0.008918329810883991,0.012276669565289581,-0.004138569622383289,-0.0032872092475081647,-0.0025215477607467914,674.4895898032058
-0.0110048208178032,-0.01967153393721759,-0.005329769439220618,0.01133180061355889,0.0130526775303713,0.0011935251886851504,-0.005792059416660072,0.011923213609089633,0.010220041761174824,-0.00852448554649841,0.01059580788229138,0.019761105143201563,675.8114296868317
-0.012256564727725456,-0.003994997581771948,-0.0012986127724548423,0.0004236654447179283,0.011057151033295477,0.009025867970239826,0.002322650916292146,-0.0019061575919252784,-0.0008601122066833834,-0.0032083527936304207,-0.019577137996601553,-0.0032786779775292848,675.1863018393386
0.0148690795562608,0.00841663652686311,-0.009813254617692046,0.007864611293485237,-0.00024480782675753157,0.002172248669967733,-0.006251408341978334,0.003315227052956464,-0.008135528068632119,-0.0012205957332918137,-0.013378591135156631,-0.008093385588484783,675.3358987628051
0.011706804764188158,-0.009748906513129625,-0.0009384041524041778,0.004614372547087045,-0.009682935810649775,-0.006606510391107993,0.004993727716275857,-0.008175320978112854,-0.0024413921208952744,0.0015793104775443138,0.004490503499532418,-0.0042804709273656,674.1887392460388
-0.012992544335022066,-0.004499629344746803,-0.0041162581173968685,-0.014864151100242967,0.012966085423285253,-0.00022534810414811228,-0.00668926201639628,0.011885901440911015,0.003359767035787268,-0.0040872103587246715,-0.0002633385503759191,0.00597001210077721,676.7683159952124
-0.013379534622480085,-0.0009442791452984152,0.006658801970909199,0.016113336302895916,-0.0007125657675129,-0.007713105053749853,-0.004950858845320445,-0.0004928420989743117,0.017294062919056892,0.003542978310640367,0.005799234053980354,0.0031518141068543884,673.7650256901035
0.0018151153507623193,0.006382415280802808,-0.009310140258394443,-0.0035765838379267913,0.005254987517993994,-0.011278645739203367,-0.005719380983282008,-0.019403677578687224,0.00848319455703615,0.009111949580817664,0.002907450974569313,0.004276732153108839,672.5539359490245
0.008847062658367731,0.02168129572474869,0.004275153721225315,-0.014771534985425541,0.002772218863480794,0.01822844661877875,0.010849710169279618,-0.014964163211463568,-0.0064880186841677874,-0.014899637557329532,-0.010360748890188022,0.008315261212237643,675.5626093661998
-0.004687443098559967,-0.0023854288462896865,-0.003573836181790682,0.005937247573892586,-0.0022124143596711134,-0.00870292902124353,-0.0039601604199840275,0.000703117271937544,-0.010174599492440409,0.0069243605961366575,0.0004410991533990888,0.004406930901898186,673.7493173142442
-0.0002726588308068905,-0.017565950554775698,-0.002791107325144349,0.009477603187984542,0.008003598016472612,-0.00972662139435351,-0.00029706785317473315,0.0022443235401436597,-0.010573385912375052,-0.015450668755131347,-0.009520248727837856,0.002963489634075223,675.6396414352159
0.009607677461529495,-0.01495797606416139,0.0018982293355451348,0.0015955366020040192,-0.0013609907752111792,-0.01226279056947984,0.015727681295070295,-0.00012929759048232163,0.013842115312795453,-0.002755951855004994,-0.014768055495757644,0.0010152606436648736,675.4057862039855
0.010029877809724565,0.008307679795743072,-0.006812536598311658,-0.004034345474220201,-0.006930852259717488,-0.006367856626114052,-0.004817251962069198,0.012299367531425444,-0.007413072390857354,-0.010828824707455068,0.0024873465622791088,0.007863863767258561,674.1462953031825
0.007886476604181713,-0.018475119434356937,-0.001065000884878815,-0.003855326559076593,-0.010164398183961061,-0.006108435078699235,-0.0022687567636950202,0.009055605126041115,0.002668734688493038,0.004924063104271398,-0.011729015155217327,-0.0007920816586620881,674.2461678371988
-0.0005480106235184123,0.010759602599462147,0.0014375400602267777,-0.0011875568100240663,-0.006107964121173316,0.004083282605042804,0.006544369075915645,-0.00419752191789049,-0.0045084530244500634,-0.016114571966475415,-0.00022012874231764257,0.006222147201971374,675.7810300562353
0.011152335712393267,-9.104891635129741e-06,-0.0052549405457788,-0.011647259950118546,0.0038014666386299765,0.012478606038949468,0.015122703708603054,-0.0023989989105428697,0.004234592899036258,0.009523634142466401,0.0028504423074335937,0.00796635309167378,677.120815534803
0.00045736676523774417,-0.005438083499786493,-0.0032953956986333647,-0.006222959585721093,-0.012549206904638746,0.007949937248293302,0.006389135516295061,0.0019080730087586639,0.02028964518764957,-0.01729336792145772,-0.0038369467490256175,-0.0019082537367168064,675.0143446627019
0.00579344667619643,0.0006975250896828194,0.006773922654098872,-0.009934197719989065,-0.0013020660463001394,-0.005996625706152747,-0.007559402397538522,0.003963039761698093,-0.008169921009775745,-0.0020575065928468065,-0.011526550950095537,-0.0012672668805126712,674.0978366884381
-0.006318169139340398,0.00695736919113993,0.003547306098061337,-0.01613732004927823,-0.00286515819320453,0.004848084063253433,-0.013388846673495054,0.010885480251919334,-0.010128633909436852,-0.0031311976895028568,-0.007824265909930638,0.010292024033824279,675.8222481674973
-0.008386444196887003,-0.0038960075114764865,-0.0047625992058722725,-0.0030795674001170004,0.0048477641673103835,-0.010358140158249696,-0.0023824412432548853,0.011635605856912293,-0.0054154509927318685,0.00016428513821637434,0.006544716680051349,-0.00015770879962671069,675.2750530346063
-0.012833407953066561,0.003301669604110879,-0.0022729756009582133,0.021293737408163274,0.0011041021897803547,0.007276982726889462,-0.002003188703250531,-0.000197517932817197,-0.0007694452868041922,-0.00022836918504335994,-0.011935358913416282,0.0006582313693808414,675.0466585000208
0.006463842952156547,-0.0014641455163224887,-0.0052321700201902665,-0.0022007269319376296,0.00046243070817447257,-0.006856310017187658,0.0009316867081950701,-0.00256919209465742,-0.009534990315502494,-0.008686430427338793,0.012489132358189686,0.010098528005162642,673.6644475704835
-0.0027583885528857516,0.006961414395068485,0.00015464948143257117,-0.009012244272678967,-0.004084567530941455,0.006043171373880165,0.010543889182657258,0.0043081029859272715,-0.003019751904586202,-0.00045952566620815094,-0.009043227689735674,-0.000383963771268989,675.5925492444787
-0.01309526628085883,-0.010300916358624432,-0.0014489717347623086,-0.0017088046634174728,-0.007103186963053534,0.0052713439971492655,-0.007193446027411424,-0.006163733386056181,0.011393899813643416,-0.0060046133396389504,0.005231174731172221,0.0071478966016021665,674.5163836907401
-0.012682805330543133,0.0037279998557629497,0.00020588652394772121,0.0029586547904692775,-0.002825767594546427,-0.0022889425292453728,-0.0006919057516816306,-0.011763861710409773,0.008149148199946148,0.021234123314543777,0.008902048351024284,0.012151334758731588,674.0895739044207
0.006805828684523801,-0.010571973008351632,0.006254428648131046,-0.01119846373519607,-0.012902248642771006,-0.0023930479085328116,-0.0007975826069215392,0.011205334502533993,-0.003173308936852565,-0.00046109654983554984,-0.0036620302253341955,0.019785082830567857,675.3067665399675
0.00018579303160489832,0.007347725858322596,-0.005611361607023478,-0.004280760668948166,-0.017962821791401625,-0.00012906156547846248,-0.021377524252106463,-9.247869880965865e-05,-0.008709649146683476,0.0031609725350162147,0.007442324700736031,-0.003128949452540772,673.0249248174931
0.0013011297193629135,-0.0004803856307424029,0.008826208041952026,-0.008594893490348279,0.008116771443696486,-0.001826184121569358,-0.004105819489041345,-0.0011332364646562047,0.0021346149614424126,-0.002703403628524422,-0.007123063502429972,0.0016402966661354249,674.6754552700086
0.0071345523964026795,0.006308656719819588,-0.00854114470102258,-0.00030339629302885535,0.0029286710736481435,-0.0030538224577032103,-0.005952790312063104,0.009398391289816859,0.0017950662728067693,-0.004143437137636693,-0.010386783036663893,-0.004738044335824665,676.7115214126077
0.007625458740121315,0.009740986979654111,-0.00022501622440185726,-0.015890294861920253,0.004356665573189405,-0.002291777971421357,0.0004690525558585469,0.009618898657861486,0.0018521956678148707,-0.006414306159562481,-0.017291235612166424,-0.0035382858541563827,676.7712102689245
0.0018549840367430993,-0.013314703664325751,-0.00014968222191234226,-0.008946748061237332,-0.011838643768231885,-0.00592609262918427,-0.013623148269040323,0.006900040967247143,0.004554908060300008,-0.016835252137235815,-0.002021310132661728,-0.006849248682036177,675.0803401159231
0.010819715291572172,0.000491829095260648,0.006644156466300933,0.0009368959452404108,-0.015472200075472333,-0.00287069307245174,0.006311196662639899,0.006754040602762102,-0.0016011506080832268,0.021302446352746293,0.005714066891090953,-0.0065776829249437115,674.6509727271749
-0.0019289210982259206,-0.0013952496258194443,0.0014905384033909194,-0.0025058793010399043,-0.010662287759601673,0.005254065071812222,0.010851164549765447,0.0010335316415845917,-0.00383963539063908,0.0042635397402129,0.0004830169363005839,0.006256563246522251,675.9882838953372
0.001835291489302594,0.0045928299408282995,-0.006828370265172784,0.0077780647864670715,-0.003212747474099354,7.805064930510633e-05,0.0013893191313341699,-0.006231257150450639,0.0012406022694932087,0.006805762691380403,0.013486409790081413,0.004954057549902595,674.0678418314952
0.00010559186097792693,0.001412663352326556,0.006508370564801004,0.004600004929564891,0.002180079268188321,-0.004781100726592661,0.006380782558446931,-0.008171440669894106,-0.0012229998012573474,-0.0006592466313003541,-0.00756261592818356,-0.006470214613722908,675.4428280583254
0.0042458162876144205,-0.008429044830469317,-0.005900493857791132,-0.005282005949426335,0.004951686790026123,-0.018189533851716948,-0.008809234993789218,-0.012477002489851155,0.00859850178380785,-0.003959402047494776,0.0071453957763725874,0.015003159158867732,672.3228440987543
-0.0060658800463880905,-0.005433639161952917,-0.008977456000046707,0.006077541603602677,0.0025452798740216586,0.0033201858330822727,0.009127134550023522,0.001723695700744029,0.006423122398384769,-0.00449008275916619,0.006155615012530982,8.462558649606813e-05,675.4557119323532
-0.003768314135874327,-0.013899962789119388,0.0010536994589386965,-0.013691755768668558,-0.01608957120833251,-0.008297823588869319,0.009610634647738758,0.0024965945685696783,0.011235841143981466,-0.0011752585025527362,-0.006874406818774917,0.01049657672878464,674.2323017612805
-0.014186784680562552,-0.005294362958734746,0.0024592917293694808,0.0046853710128764445,-0.0006862072042925517,-0.01260934213177357,-0.010011261668497041,3.1707587111349005e-05,-0.015271343135444773,0.005518026832127686,0.0053762393459997355,-0.0007688149006461894,673.7484814072602
0.007840209070941977,-0.011613811366292416,0.00361394476347892,0.004243653479269345,0.011322972747805606,-0.005802977834916689,0.0008114530515054385,-0.002471131636112781,-0.013301455481591428,-0.015084991916953288,0.00017587264789600989,-0.0005209010747404462,675.3630625576833
-0.004237473816212287,0.006665608284980212,0.006390782049508643,0.005330386837233762,-0.003972247747501527,0.0027086142854144163,-0.0032658675559450374,-0.0037160475038063153,0.0032175934178338052,-0.006224093195460132,0.0042402438202681575,-0.01081179605270434,674.8908520108088
-0.006900654820058289,0.014358730919903485,0.008154370073118573,-0.006435854441310483,0.0011845715950389074,0.00415799519250591,0.00609413137052645,-0.020658226656105887,-0.0067688904359045135,0.0010155466317479183,-0.003967314547625697,0.01565969094527694,674.8506780376968
0.0013944319820718217,-0.006220754927630432,-0.0007943258495003913,-0.011803395680281773,-0.000440513447391967,0.0037424499206906194,0.01799487380508616,0.007599597260805808,0.009967622456869447,0.003646207536622269,-0.007310172789703607,0.011456071464025695,678.1000316533169
-0.00044734983317041747,0.019649364049111696,0.013477750727432382,0.019250867228098437,0.005649350716028895,-0.003448892981088924,0.007363097966112397,-0.008780608284146318,-0.011034069315412835,0.030469374786114892,0.01605225535294298,-0.006802454819121039,674.7934167148783
-0.005853106279264282,-0.006001563953096835,0.000317106295123107,0.003894125628185245,0.00835611055897334,-0.003643748033410875,0.0056717398161676225,-0.005764367504069487,6.0985543933258575e-05,0.005560163730073157,0.0019045114097927722,0.0034302901996385933,674.6238363174706
0.0036235956593909232,-0.006704878591867773,0.001752120485647629,0.018199861263451668,0.002400180730638614,0.001059348352447794,0.007737205925858839,0.007555151817417693,0.0026684929386510295,0.00265124918940461,2.9684138247239176e-05,-0.007717185653609624,675.8385599403213
0.011372216757867898,0.014649867946991527,0.007827895971786961,-0.011089711097925687,-0.0086453860194717,0.013179249337270754,0.014635641895317743,-0.0062027641308533416,0.0069996824824318455,0.004216451588502237,0.0055110288684866475,0.010564036645315834,676.0906209180052
0.003391719830883214,0.010692427382181268,-0.0016848519058320472,-0.018796723217987962,-0.007281533347275491,-0.0014019484879121797,0.003684623377943572,-0.003824534966132297,-0.0002061822831779433,0.007660600859066072,0.007215647517706253,-0.003116446239522744,674.1006893250543
0.019491662347294235,0.0011141213369055838,-0.0073946784407740804,-0.0016319911499776813,-0.010324427604936074,0.0034156034306502834,0.012145055348379674,-0.010154796489012286,-0.00492202416513191,-0.001327258266352697,-0.003829551215409489,0.0003351990512456992,674.7819730510586
0.004630794761152703,0.018357170678099572,-0.004761522169523518,0.000867610324356898,0.009002011587017153,0.016984628469531988,-0.011596387739116894,-0.014575189751424278,-0.002784765486556811,0.002854716438456488,0.00023807244284688756,-0.010909485311487438,674.8516988667662
-0.004657973932854122,-0.005812882521760568,-0.003821575689989103,-0.012904324146435768,0.0047854699440556155,-0.005120132358981259,-0.01086954355624105,0.017126999665789514,-0.0061014996484297776,0.0027547200862907523,-0.0029109472739855223,-0.008103022205624892,675.8070871878208
0.006867188893267923,-0.002602428460213082,0.003277655882437222,-0.0013052325012654394,-0.008405747748055034,-0.004174343205495171,0.00807949499924157,-0.0068141132497082785,-0.017135082238524172,-0.007293181084082073,-0.0010856387892092202,6.655468579264702e-05,673.9729711469353
-0.009589880724369698,-3.4262075258258804e-05,0.000567859884186077,-0.007484143983704518,0.0189727973286145,0.021452465906892343,-0.0009726577107468671,0.00801486877428422,0.0005804338987382064,-0.008819060274113931,0.0017709383244236766,0.006040578573532003,677.2440539898334
